uuid,Employee Name,Department,Visit_Date,Entry_time,Exit_time,Purpose of Visit,Day of Week
66687e6bfc13ae4ed5234936,Chrysa Scemp,Marketing,2024-05-07,6:36,14:53,Work,Tuesday
66687e6bfc13ae4ed5234937,Abie Starbuck,Engineering,2024-01-03,7:19,14:00,Client Visit,Wednesday
66687e6bfc13ae4ed5234938,Bay Chuter,Sales,2024-10-04,9:23,16:21,Meeting,Friday
66687e6bfc13ae4ed5234939,Fanya Kruschov,Accounting,2024-02-04,7:09,14:42,Meeting,Sunday
66687e6bfc13ae4ed523493a,Tod Troman,Training,2024-02-04,8:14,14:24,Work,Sunday
66687e6bfc13ae4ed523493b,Mindy Charles,Training,2024-09-06,6:09,15:38,Training,Friday
66687e6bfc13ae4ed523493c,Berenice Manginot,Product Management,2024-01-04,8:43,16:21,Work,Thursday
66687e6bfc13ae4ed523493d,Rutherford Barnett,Training,2024-08-07,6:24,17:43,Meeting,Wednesday
66687e6bfc13ae4ed523493e,Roselia Labb,Services,2024-07-07,7:54,16:14,Work,Sunday
66687e6bfc13ae4ed523493f,Rheta Nyland,Sales,2024-01-01,7:55,17:41,Work,Monday
66687e6bfc13ae4ed5234940,Noach Brooker,Training,2024-09-03,6:46,15:07,Work,Tuesday
66687e6bfc13ae4ed5234941,Shara Lewisham,Accounting,2024-12-05,6:30,16:55,Work,Thursday
66687e6bfc13ae4ed5234942,Elmo Springthorpe,Product Management,2024-12-06,6:40,15:22,Client Visit,Friday
66687e6bfc13ae4ed5234943,Stacy Greaser,Research and Development,2024-04-07,6:28,16:35,Work,Sunday
66687e6bfc13ae4ed5234944,Winny Cuesta,Engineering,2024-10-03,6:58,17:18,Work,Thursday
66687e6bfc13ae4ed5234945,Sheelagh Endrici,Legal,2024-09-04,9:58,17:38,Work,Wednesday
66687e6bfc13ae4ed5234946,Dix Ricards,Accounting,2024-04-01,9:36,16:56,Training,Monday
66687e6bfc13ae4ed5234947,Timmy Shovelin,Human Resources,2024-10-03,8:14,17:56,Training,Thursday
66687e6bfc13ae4ed5234948,Robinia Stoves,Product Management,2024-03-04,9:53,17:32,Training,Monday
66687e6bfc13ae4ed5234949,Gabriella Stansfield,Marketing,2024-02-04,9:24,15:14,Work,Sunday
66687e6bfc13ae4ed523494a,Desdemona Wardel,Business Development,2024-12-06,7:05,16:27,Work,Friday
66687e6bfc13ae4ed523494b,Averyl Cristofori,Legal,2024-12-04,6:30,14:47,Work,Wednesday
66687e6bfc13ae4ed523494c,Rhodie Ivanchenkov,Support,2024-07-02,7:53,17:37,Work,Tuesday
66687e6bfc13ae4ed523494d,Findley Chavrin,Marketing,2024-03-02,8:24,16:04,Training,Saturday
66687e6bfc13ae4ed523494e,Glennie Glabach,Training,2024-09-05,7:00,15:25,Meeting,Thursday
66687e6bfc13ae4ed523494f,Mercie Audibert,Services,2024-09-03,9:00,17:51,Work,Tuesday
66687e6bfc13ae4ed5234950,Dana Robardet,Training,2024-07-03,7:18,15:45,Meeting,Wednesday
66687e6bfc13ae4ed5234951,Vivian Graveston,Accounting,2024-12-02,6:18,17:01,Work,Monday
66687e6bfc13ae4ed5234952,Elizabet Petrushkevich,Legal,2024-11-03,8:08,16:20,Work,Sunday
66687e6bfc13ae4ed5234953,Brendin Liffe,Services,2024-09-05,7:01,14:29,Work,Thursday
66687e6bfc13ae4ed5234954,Saleem Schwandermann,Training,2024-07-07,9:12,17:55,Meeting,Sunday
66687e6bfc13ae4ed5234955,Zebedee Shellsheere,Product Management,2024-08-01,6:01,17:30,Client Visit,Thursday
66687e6bfc13ae4ed5234956,Ally Marlen,Legal,2024-12-01,6:28,17:53,Work,Sunday
66687e6bfc13ae4ed5234957,Dare Behagg,Sales,2024-06-02,7:33,17:40,Work,Sunday
66687e6bfc13ae4ed5234958,Wes Miranda,Human Resources,2024-06-03,6:24,16:55,Work,Monday
66687e6bfc13ae4ed5234959,Almira Lyford,Legal,2024-03-01,9:18,15:23,Work,Friday
66687e6bfc13ae4ed523495a,Sigfried Atger,Product Management,2024-10-03,9:00,14:40,Work,Thursday
66687e6bfc13ae4ed523495b,Albertina Tarzey,Marketing,2024-02-04,6:06,16:03,Meeting,Sunday
66687e6bfc13ae4ed523495c,Edee Shippard,Human Resources,2024-09-02,8:20,14:18,Training,Monday
66687e6bfc13ae4ed523495d,Anna Sumption,Product Management,2024-07-01,7:28,16:47,Client Visit,Monday
66687e6bfc13ae4ed523495e,Giavani Everex,Engineering,2024-11-04,7:25,16:37,Training,Monday
66687e6bfc13ae4ed523495f,Sheba Zambon,Product Management,2024-01-02,9:17,16:36,Work,Tuesday
66687e6bfc13ae4ed5234960,Abbye Causer,Engineering,2024-02-06,8:24,16:11,Meeting,Tuesday
66687e6bfc13ae4ed5234961,Rube de Chastelain,Engineering,2024-05-07,8:48,15:14,Work,Tuesday
66687e6bfc13ae4ed5234962,Tabbatha Hakking,Sales,2024-11-05,8:07,14:40,Work,Tuesday
66687e6bfc13ae4ed5234963,Lucais Beament,Training,2024-05-04,7:59,17:09,Meeting,Saturday
66687e6bfc13ae4ed5234964,Tera Gonsalvez,Sales,2024-11-02,7:00,14:35,Work,Saturday
66687e6bfc13ae4ed5234965,Gillan Babonau,Legal,2024-08-01,6:42,15:10,Training,Thursday
66687e6bfc13ae4ed5234966,Dunn Martinon,Training,2024-11-04,6:49,15:06,Work,Monday
66687e6bfc13ae4ed5234967,Giustina Rootham,Research and Development,2024-06-07,9:45,14:26,Work,Friday
66687e6bfc13ae4ed5234968,Kyrstin Sammons,Marketing,2024-11-01,7:17,17:16,Training,Friday
66687e6bfc13ae4ed5234969,Margery Jendrassik,Support,2024-11-03,6:22,16:36,Meeting,Sunday
66687e6bfc13ae4ed523496a,Mikey Leeder,Support,2024-07-02,8:24,16:58,Work,Tuesday
66687e6bfc13ae4ed523496b,Gradeigh Avrahamoff,Business Development,2024-04-05,8:25,17:00,Work,Friday
66687e6bfc13ae4ed523496c,Emmeline Butland,Accounting,2024-09-03,6:22,14:44,Work,Tuesday
66687e6bfc13ae4ed523496d,Giovanna Goodoune,Engineering,2024-01-01,9:33,16:54,Work,Monday
66687e6bfc13ae4ed523496e,See Sogg,Product Management,2024-10-01,6:16,16:29,Training,Tuesday
66687e6bfc13ae4ed523496f,Dianemarie Yakovlev,Services,2024-05-05,6:07,15:08,Meeting,Sunday
66687e6bfc13ae4ed5234970,Coreen Bumpass,Training,2024-01-01,6:11,16:17,Meeting,Monday
66687e6bfc13ae4ed5234971,Hans Aspinal,Human Resources,2024-07-03,7:59,16:35,Meeting,Wednesday
66687e6bfc13ae4ed5234972,Standford Pfertner,Legal,2024-11-04,7:37,14:31,Work,Monday
66687e6bfc13ae4ed5234973,Everett Ponceford,Marketing,2024-09-02,8:47,14:23,Work,Monday
66687e6bfc13ae4ed5234974,Dyane Whitmore,Business Development,2024-11-04,9:51,16:48,Training,Monday
66687e6bfc13ae4ed5234975,Elle Trayte,Human Resources,2024-05-03,9:29,15:37,Client Visit,Friday
66687e6bfc13ae4ed5234976,Delora Challenor,Accounting,2024-09-04,9:29,15:47,Training,Wednesday
66687e6bfc13ae4ed5234977,Constance Pilsworth,Human Resources,2024-08-01,9:47,16:08,Work,Thursday
66687e6bfc13ae4ed5234978,Dmitri Hort,Product Management,2024-01-04,6:05,17:41,Client Visit,Thursday
66687e6bfc13ae4ed5234979,Janie Garfit,Marketing,2024-10-06,8:12,16:35,Training,Sunday
66687e6bfc13ae4ed523497a,Felecia Sagg,Services,2024-01-04,7:42,14:23,Work,Thursday
66687e6bfc13ae4ed523497b,Madel Lavery,Services,2024-02-07,7:48,17:15,Work,Wednesday
66687e6bfc13ae4ed523497c,Peyter Minnis,Marketing,2024-06-05,8:54,15:34,Client Visit,Wednesday
66687e6bfc13ae4ed523497d,Lauraine Sandilands,Support,2024-01-07,9:54,14:06,Client Visit,Sunday
66687e6bfc13ae4ed523497e,Rodie Sink,Sales,2024-11-06,9:28,17:41,Work,Wednesday
66687e6bfc13ae4ed523497f,Moore Rathborne,Marketing,2024-06-05,6:54,17:46,Meeting,Wednesday
66687e6bfc13ae4ed5234980,Demetris Coard,Support,2024-02-01,8:47,15:14,Training,Thursday
66687e6bfc13ae4ed5234981,Dionysus Pecey,Product Management,2024-11-02,8:01,16:41,Work,Saturday
66687e6bfc13ae4ed5234982,Verine Looney,Research and Development,2024-07-05,9:31,15:15,Client Visit,Friday
66687e6bfc13ae4ed5234983,Alexandr Crutcher,Accounting,2024-12-05,6:42,17:27,Work,Thursday
66687e6bfc13ae4ed5234984,Yankee Le Page,Product Management,2024-07-04,8:53,17:32,Training,Thursday
66687e6bfc13ae4ed5234985,Joy Wison,Business Development,2024-07-07,6:21,15:15,Client Visit,Sunday
66687e6bfc13ae4ed5234986,Lew Kernley,Product Management,2024-10-01,6:23,17:16,Training,Tuesday
66687e6bfc13ae4ed5234987,Lorie Liccardi,Business Development,2024-10-05,7:43,16:01,Training,Saturday
66687e6bfc13ae4ed5234988,Raf Beckers,Accounting,2024-09-07,7:41,17:16,Training,Saturday
66687e6bfc13ae4ed5234989,Fidelia Claw,Business Development,2024-09-02,6:06,16:29,Meeting,Monday
66687e6bfc13ae4ed523498a,Lee Nowill,Legal,2024-07-06,9:27,15:15,Client Visit,Saturday
66687e6bfc13ae4ed523498b,Ronnie Hardaway,Human Resources,2024-09-05,8:50,17:14,Meeting,Thursday
66687e6bfc13ae4ed523498c,Virgie Cluley,Product Management,2024-06-02,9:06,17:46,Work,Sunday
66687e6bfc13ae4ed523498d,Rod Otson,Sales,2024-06-05,9:18,15:15,Work,Wednesday
66687e6bfc13ae4ed523498e,Paulina Whate,Training,2024-12-01,8:28,16:52,Training,Sunday
66687e6bfc13ae4ed523498f,Hilary Langlands,Engineering,2024-09-04,9:08,17:59,Training,Wednesday
66687e6bfc13ae4ed5234990,Roth Morriarty,Marketing,2024-09-01,9:53,17:50,Client Visit,Sunday
66687e6bfc13ae4ed5234991,Melissa Begwell,Services,2024-05-01,6:54,14:22,Work,Wednesday
66687e6bfc13ae4ed5234992,Bevon Kiossel,Business Development,2024-01-04,8:27,17:24,Meeting,Thursday
66687e6bfc13ae4ed5234993,Bartolemo Crosswaite,Marketing,2024-01-02,8:39,16:05,Work,Tuesday
66687e6bfc13ae4ed5234994,Brook Peealess,Legal,2024-09-07,8:29,16:43,Work,Saturday
66687e6bfc13ae4ed5234995,Asia Tilmouth,Human Resources,2024-04-06,6:51,16:14,Client Visit,Saturday
66687e6bfc13ae4ed5234996,Brew Jaspar,Services,2024-08-01,8:38,14:02,Work,Thursday
66687e6bfc13ae4ed5234997,Veradis Kolin,Engineering,2024-05-06,7:15,14:43,Meeting,Monday
66687e6bfc13ae4ed5234998,Giraud Sirman,Product Management,2024-03-07,8:53,17:08,Client Visit,Thursday
66687e6bfc13ae4ed5234999,Griffith Doughty,Accounting,2024-04-03,6:09,14:45,Training,Wednesday
66687e6bfc13ae4ed523499a,Tanya Rudolfer,Sales,2024-11-03,7:38,17:09,Meeting,Sunday
66687e6bfc13ae4ed523499b,Chancey Dumbelton,Legal,2024-04-01,7:37,17:23,Training,Monday
66687e6bfc13ae4ed523499c,Dewain D'Agostini,Human Resources,2024-12-06,6:24,14:05,Training,Friday
66687e6bfc13ae4ed523499d,Balduin Planks,Legal,2024-12-02,9:21,16:11,Work,Monday
66687e6bfc13ae4ed523499e,Michale Formigli,Product Management,2024-05-04,9:02,15:38,Meeting,Saturday
66687e6bfc13ae4ed523499f,Opaline Tomaszek,Legal,2024-07-02,7:53,15:57,Training,Tuesday
66687e6bfc13ae4ed52349a0,Joby Colombier,Training,2024-06-01,7:57,14:15,Meeting,Saturday
66687e6bfc13ae4ed52349a1,Manya O'Henehan,Support,2024-04-07,8:23,15:21,Meeting,Sunday
66687e6bfc13ae4ed52349a2,Avie Hove,Engineering,2024-12-07,9:28,14:02,Work,Saturday
66687e6bfc13ae4ed52349a3,Octavia Harrod,Services,2024-06-05,6:13,17:15,Work,Wednesday
66687e6bfc13ae4ed52349a4,Tan Elmore,Legal,2024-05-07,9:42,17:11,Work,Tuesday
66687e6bfc13ae4ed52349a5,Carmina Spelman,Research and Development,2024-10-06,6:39,16:54,Client Visit,Sunday
66687e6bfc13ae4ed52349a6,Hana Hyndman,Research and Development,2024-10-01,8:58,17:08,Training,Tuesday
66687e6bfc13ae4ed52349a7,Barret Klugel,Human Resources,2024-05-07,8:47,17:25,Training,Tuesday
66687e6bfc13ae4ed52349a8,Bernetta Sargent,Human Resources,2024-04-07,6:12,15:57,Work,Sunday
66687e6bfc13ae4ed52349a9,Belvia Calderon,Services,2024-05-04,6:08,14:25,Work,Saturday
66687e6bfc13ae4ed52349aa,Adelaide Schole,Training,2024-08-02,9:40,15:13,Meeting,Friday
66687e6bfc13ae4ed52349ab,Stanislaus Volage,Business Development,2024-10-03,7:56,14:52,Client Visit,Thursday
66687e6bfc13ae4ed52349ac,Freddi Hallums,Sales,2024-02-03,6:30,16:32,Meeting,Saturday
66687e6bfc13ae4ed52349ad,Adriaens Walrond,Support,2024-05-04,9:43,14:15,Training,Saturday
66687e6bfc13ae4ed52349ae,Nicoli Marvell,Human Resources,2024-06-04,6:08,17:09,Training,Tuesday
66687e6bfc13ae4ed52349af,Georgeanne O' Lone,Training,2024-02-04,9:15,17:19,Client Visit,Sunday
66687e6bfc13ae4ed52349b0,Annamaria Tappor,Support,2024-08-03,6:39,14:16,Meeting,Saturday
66687e6bfc13ae4ed52349b1,Cort Engelbrecht,Research and Development,2024-10-04,8:47,15:59,Work,Friday
66687e6bfc13ae4ed52349b2,Natal Louder,Sales,2024-01-04,9:57,14:58,Work,Thursday
66687e6bfc13ae4ed52349b3,Darin Gross,Sales,2024-05-02,8:03,14:28,Meeting,Thursday
66687e6bfc13ae4ed52349b4,Ely Lewknor,Business Development,2024-06-05,7:24,17:25,Work,Wednesday
66687e6bfc13ae4ed52349b5,Rodge Crichmere,Product Management,2024-02-05,7:32,17:30,Work,Monday
66687e6bfc13ae4ed52349b6,Jase Cortese,Research and Development,2024-11-06,6:41,15:32,Work,Wednesday
66687e6bfc13ae4ed52349b7,Tamqrah Persicke,Services,2024-03-03,8:10,14:29,Client Visit,Sunday
66687e6bfc13ae4ed52349b8,Danna Arundale,Product Management,2024-08-02,9:40,16:28,Training,Friday
66687e6bfc13ae4ed52349b9,Bengt Carlo,Services,2024-05-03,6:12,16:43,Work,Friday
66687e6bfc13ae4ed52349ba,Kristina Maciaszek,Research and Development,2024-01-06,9:28,16:43,Meeting,Saturday
66687e6bfc13ae4ed52349bb,Hobie Pougher,Training,2024-10-03,9:39,15:11,Work,Thursday
66687e6bfc13ae4ed52349bc,Dallon McNysche,Training,2024-09-02,9:22,16:13,Meeting,Monday
66687e6bfc13ae4ed52349bd,Fannie Malins,Product Management,2024-03-01,7:13,15:19,Meeting,Friday
66687e6bfc13ae4ed52349be,Sheilah Vida,Legal,2024-05-07,7:54,16:23,Meeting,Tuesday
66687e6bfc13ae4ed52349bf,Manolo Pittendreigh,Marketing,2024-09-06,8:13,15:14,Client Visit,Friday
66687e6bfc13ae4ed52349c0,Germaine Adriaan,Research and Development,2024-11-06,9:27,17:54,Training,Wednesday
66687e6bfc13ae4ed52349c1,Lissi Hanburry,Services,2024-04-02,6:15,17:32,Work,Tuesday
66687e6bfc13ae4ed52349c2,Darcee Chippin,Human Resources,2024-12-04,7:53,14:48,Meeting,Wednesday
66687e6bfc13ae4ed52349c3,Van Buckner,Human Resources,2024-10-05,9:01,14:10,Training,Saturday
66687e6bfc13ae4ed52349c4,Bobette Larenson,Marketing,2024-07-06,7:29,14:41,Meeting,Saturday
66687e6bfc13ae4ed52349c5,Junia Munton,Legal,2024-12-02,9:55,16:55,Meeting,Monday
66687e6bfc13ae4ed52349c6,Aron Rochford,Support,2024-03-04,9:38,17:17,Training,Monday
66687e6bfc13ae4ed52349c7,Arielle Gilcrist,Accounting,2024-06-01,8:21,16:40,Work,Saturday
66687e6bfc13ae4ed52349c8,Corty Grahl,Services,2024-08-06,6:04,16:18,Meeting,Tuesday
66687e6bfc13ae4ed52349c9,Cynthy Caslin,Marketing,2024-08-01,9:54,15:05,Client Visit,Thursday
66687e6bfc13ae4ed52349ca,Melantha Biskupski,Product Management,2024-04-05,7:13,16:32,Meeting,Friday
66687e6bfc13ae4ed52349cb,Elfrida Grizard,Services,2024-08-05,6:11,17:59,Work,Monday
66687e6bfc13ae4ed52349cc,Brooke Harburtson,Services,2024-02-07,9:59,14:58,Work,Wednesday
66687e6bfc13ae4ed52349cd,Nathanil Dunkerley,Support,2024-02-01,6:58,15:53,Meeting,Thursday
66687e6bfc13ae4ed52349ce,Edouard Madgewick,Business Development,2024-04-03,6:34,16:26,Work,Wednesday
66687e6bfc13ae4ed52349cf,Delcine Ardling,Training,2024-03-05,9:51,17:16,Work,Tuesday
66687e6bfc13ae4ed52349d0,Ignaz Vasin,Engineering,2024-12-04,6:11,16:32,Training,Wednesday
66687e6bfc13ae4ed52349d1,Chiarra Genders,Human Resources,2024-09-05,8:16,14:09,Client Visit,Thursday
66687e6bfc13ae4ed52349d2,Emmanuel Woofendell,Legal,2024-09-03,6:02,15:54,Work,Tuesday
66687e6bfc13ae4ed52349d3,Ariel Spino,Marketing,2024-05-06,7:07,17:48,Training,Monday
66687e6bfc13ae4ed52349d4,Hillard Kleeman,Services,2024-02-06,8:41,16:28,Work,Tuesday
66687e6bfc13ae4ed52349d5,Tris Askell,Engineering,2024-05-07,6:28,16:26,Meeting,Tuesday
66687e6bfc13ae4ed52349d6,Lorrayne Copp,Human Resources,2024-11-07,9:49,14:20,Client Visit,Thursday
66687e6bfc13ae4ed52349d7,Barret Hauch,Research and Development,2024-01-01,7:11,17:49,Meeting,Monday
66687e6bfc13ae4ed52349d8,Leonerd Krammer,Accounting,2024-03-07,7:48,15:17,Work,Thursday
66687e6bfc13ae4ed52349d9,Temp Wigfield,Sales,2024-12-02,6:34,16:55,Work,Monday
66687e6bfc13ae4ed52349da,Kary Drinnan,Training,2024-09-01,8:59,17:03,Work,Sunday
66687e6bfc13ae4ed52349db,Huberto Loynton,Services,2024-06-01,6:32,16:01,Client Visit,Saturday
66687e6bfc13ae4ed52349dc,Joice Landsborough,Legal,2024-01-04,8:27,15:44,Work,Thursday
66687e6bfc13ae4ed52349dd,Ophelia Wrotchford,Research and Development,2024-03-02,7:16,15:06,Work,Saturday
66687e6bfc13ae4ed52349de,Tamarra Byllam,Accounting,2024-05-03,9:35,17:18,Training,Friday
66687e6bfc13ae4ed52349df,Marcile Joel,Services,2024-02-01,7:46,17:00,Meeting,Thursday
66687e6bfc13ae4ed52349e0,Kendricks Buckenham,Legal,2024-04-03,7:55,14:18,Meeting,Wednesday
66687e6bfc13ae4ed52349e1,Roderick Dunseath,Research and Development,2024-05-03,6:00,15:33,Work,Friday
66687e6bfc13ae4ed52349e2,Licha Alwin,Product Management,2024-08-03,9:57,14:32,Meeting,Saturday
66687e6bfc13ae4ed52349e3,Jammal Tilne,Human Resources,2024-09-03,6:22,17:12,Work,Tuesday
66687e6bfc13ae4ed52349e4,Terrye Coat,Training,2024-02-04,9:04,17:31,Training,Sunday
66687e6bfc13ae4ed52349e5,Ingmar Trendle,Legal,2024-06-03,7:01,17:12,Meeting,Monday
66687e6bfc13ae4ed52349e6,Parrnell Cleaveland,Product Management,2024-02-06,8:10,14:26,Meeting,Tuesday
66687e6bfc13ae4ed52349e7,Natty Stretton,Product Management,2024-07-04,8:40,17:41,Training,Thursday
66687e6bfc13ae4ed52349e8,Kellen Garritley,Marketing,2024-05-03,8:41,17:46,Training,Friday
66687e6bfc13ae4ed52349e9,Amelita Macy,Services,2024-02-07,8:13,17:04,Work,Wednesday
66687e6bfc13ae4ed52349ea,Britney Maltby,Product Management,2024-04-05,8:34,15:07,Work,Friday
66687e6bfc13ae4ed52349eb,Calv Lorenzo,Marketing,2024-05-01,9:22,16:53,Client Visit,Wednesday
66687e6bfc13ae4ed52349ec,Alessandra MacArthur,Support,2024-02-07,9:50,16:42,Work,Wednesday
66687e6bfc13ae4ed52349ed,Howie Whales,Marketing,2024-04-05,6:49,17:15,Meeting,Friday
66687e6bfc13ae4ed52349ee,Lonna Howard,Legal,2024-10-05,9:07,17:37,Work,Saturday
66687e6bfc13ae4ed52349ef,Verne Trumble,Support,2024-01-01,9:28,14:42,Meeting,Monday
66687e6bfc13ae4ed52349f0,Becky Foskett,Marketing,2024-10-07,8:04,14:12,Work,Monday
66687e6bfc13ae4ed52349f1,Bernarr Kunzelmann,Support,2024-05-03,6:40,14:25,Meeting,Friday
66687e6bfc13ae4ed52349f2,Royal Lintott,Accounting,2024-03-05,7:57,14:20,Work,Tuesday
66687e6bfc13ae4ed52349f3,Reider Desforges,Product Management,2024-05-06,8:33,17:15,Work,Monday
66687e6bfc13ae4ed52349f4,Stanislas Lethlay,Engineering,2024-03-05,7:05,14:57,Work,Tuesday
66687e6bfc13ae4ed52349f5,Gaby Greenrod,Services,2024-06-03,6:22,17:26,Work,Monday
66687e6bfc13ae4ed52349f6,Page Attreed,Support,2024-12-07,8:19,15:51,Work,Saturday
66687e6bfc13ae4ed52349f7,Abbi Gloy,Legal,2024-05-03,7:13,17:59,Work,Friday
66687e6bfc13ae4ed52349f8,Dalis Jakel,Sales,2024-03-03,9:24,15:35,Meeting,Sunday
66687e6bfc13ae4ed52349f9,Lurlene Marini,Human Resources,2024-08-04,6:29,14:37,Meeting,Sunday
66687e6bfc13ae4ed52349fa,Jourdain Mantha,Engineering,2024-09-02,8:01,14:31,Training,Monday
66687e6bfc13ae4ed52349fb,Clyde Gavin,Human Resources,2024-10-06,9:54,17:54,Client Visit,Sunday
66687e6bfc13ae4ed52349fc,Lawry Smee,Engineering,2024-09-07,8:54,17:16,Meeting,Saturday
