uuid,Employee Name,Department,Visit_Date,Entry_time,Exit_time,Purpose of Visit,Day of Week
66687e6bfc13ae4ed52349fd,Johann Hendrix,Support,2024-12-05,6:39,16:30,Work,Thursday
66687e6bfc13ae4ed52349fe,Laure Simondson,Product Management,2024-12-02,8:39,17:36,Meeting,Monday
66687e6bfc13ae4ed52349ff,Berry Myrick,Legal,2024-09-01,6:59,16:31,Work,Sunday
66687e6bfc13ae4ed5234a00,Clemence Pieroni,Human Resources,2024-09-02,8:46,16:42,Client Visit,Monday
66687e6bfc13ae4ed5234a01,Yolanthe Rowntree,Marketing,2024-07-02,9:51,17:24,Meeting,Tuesday
66687e6bfc13ae4ed5234a02,Wenonah Blint,Engineering,2024-07-03,8:05,17:14,Training,Wednesday
66687e6bfc13ae4ed5234a03,Ava Callington,Human Resources,2024-11-04,8:25,16:42,Training,Monday
66687e6bfc13ae4ed5234a04,Portia Goulder,Accounting,2024-06-07,6:13,16:00,Training,Friday
66687e6bfc13ae4ed5234a05,Salomone Runnalls,Training,2024-03-01,9:36,17:10,Client Visit,Friday
66687e6bfc13ae4ed5234a06,Giffie Peyro,Services,2024-06-04,7:35,15:59,Meeting,Tuesday
66687e6bfc13ae4ed5234a07,Jodi Apps,Sales,2024-03-06,9:00,17:50,Meeting,Wednesday
66687e6bfc13ae4ed5234a08,Elva Sweet,Support,2024-01-03,7:17,17:26,Training,Wednesday
66687e6bfc13ae4ed5234a09,Henri Elt,Services,2024-09-05,8:10,16:02,Training,Thursday
66687e6bfc13ae4ed5234a0a,Grace Drohane,Training,2024-05-02,8:17,14:22,Work,Thursday
66687e6bfc13ae4ed5234a0b,Haroun Creddon,Services,2024-11-01,8:30,14:21,Client Visit,Friday
66687e6bfc13ae4ed5234a0c,Mohandis Mitham,Support,2024-08-05,7:04,15:19,Meeting,Monday
66687e6bfc13ae4ed5234a0d,Farr Landell,Research and Development,2024-11-04,7:58,15:15,Work,Monday
66687e6bfc13ae4ed5234a0e,Mattias Jaquemar,Legal,2024-10-03,6:23,14:20,Training,Thursday
66687e6bfc13ae4ed5234a0f,Syd Twidle,Human Resources,2024-08-05,9:55,16:36,Work,Monday
66687e6bfc13ae4ed5234a10,Steffi Dainter,Human Resources,2024-06-07,9:19,14:21,Meeting,Friday
66687e6bfc13ae4ed5234a11,Alena Farfolomeev,Services,2024-04-06,8:46,17:30,Work,Saturday
66687e6bfc13ae4ed5234a12,Jasen Radley,Legal,2024-07-01,8:00,15:14,Work,Monday
66687e6bfc13ae4ed5234a13,Blakelee Agates,Marketing,2024-11-06,9:04,16:42,Client Visit,Wednesday
66687e6bfc13ae4ed5234a14,Rorke Jacketts,Research and Development,2024-04-07,7:23,15:25,Client Visit,Sunday
66687e6bfc13ae4ed5234a15,Dalton Govett,Research and Development,2024-09-07,7:27,15:38,Work,Saturday
66687e6bfc13ae4ed5234a16,Sholom Woodford,Sales,2024-08-03,6:44,16:00,Training,Saturday
66687e6bfc13ae4ed5234a17,Abelard Condon,Research and Development,2024-04-03,6:43,17:10,Client Visit,Wednesday
66687e6bfc13ae4ed5234a18,Theodoric Vasechkin,Research and Development,2024-07-02,8:24,16:17,Work,Tuesday
66687e6bfc13ae4ed5234a19,Idell Hincham,Services,2024-01-02,9:55,16:40,Work,Tuesday
66687e6bfc13ae4ed5234a1a,Derick Hardie,Accounting,2024-03-01,9:41,14:15,Work,Friday
66687e6bfc13ae4ed5234a1b,Goldi Maltster,Sales,2024-02-02,9:33,16:37,Training,Friday
66687e6bfc13ae4ed5234a1c,Leela Cranch,Services,2024-08-01,9:42,16:27,Meeting,Thursday
66687e6bfc13ae4ed5234a1d,Glynis Dodshon,Research and Development,2024-04-02,8:37,15:09,Training,Tuesday
66687e6bfc13ae4ed5234a1e,Ban Skone,Human Resources,2024-03-04,8:38,15:37,Work,Monday
66687e6bfc13ae4ed5234a1f,Kennith Landall,Support,2024-03-02,6:10,14:25,Work,Saturday
66687e6bfc13ae4ed5234a20,Essa Aucott,Marketing,2024-07-02,9:45,16:10,Work,Tuesday
66687e6bfc13ae4ed5234a21,Eugene Blastock,Services,2024-11-05,6:17,16:31,Work,Tuesday
66687e6bfc13ae4ed5234a22,Benedicta Merck,Research and Development,2024-01-02,9:35,17:47,Work,Tuesday
66687e6bfc13ae4ed5234a23,Meredith Tuxwell,Engineering,2024-12-07,6:43,14:57,Work,Saturday
66687e6bfc13ae4ed5234a24,Brod Hoogendorp,Accounting,2024-08-01,6:39,15:40,Meeting,Thursday
66687e6bfc13ae4ed5234a25,Dermot Curbishley,Marketing,2024-02-06,7:32,16:03,Meeting,Tuesday
66687e6bfc13ae4ed5234a26,Jsandye Nekrews,Sales,2024-02-05,9:03,15:20,Meeting,Monday
66687e6bfc13ae4ed5234a27,Phelia De Angelo,Marketing,2024-05-05,8:09,17:25,Client Visit,Sunday
66687e6bfc13ae4ed5234a28,Thibaut Antosch,Services,2024-07-04,7:23,15:03,Training,Thursday
66687e6bfc13ae4ed5234a29,Bobinette Goulbourn,Accounting,2024-05-03,7:10,17:48,Meeting,Friday
66687e6bfc13ae4ed5234a2a,Lyman Daily,Research and Development,2024-07-02,8:38,15:23,Client Visit,Tuesday
66687e6bfc13ae4ed5234a2b,Nicolais Orteau,Business Development,2024-07-04,6:54,14:09,Work,Thursday
66687e6bfc13ae4ed5234a2c,Torrey Baglan,Product Management,2024-07-03,7:41,14:40,Meeting,Wednesday
66687e6bfc13ae4ed5234a2d,Ewart Heeps,Research and Development,2024-02-06,6:21,17:01,Training,Tuesday
66687e6bfc13ae4ed5234a2e,Laurent Howells,Product Management,2024-04-04,8:45,14:03,Client Visit,Thursday
66687e6bfc13ae4ed5234a2f,Katusha Rustan,Marketing,2024-11-01,6:06,15:02,Training,Friday
66687e6bfc13ae4ed5234a30,Flinn Roe,Sales,2024-11-01,9:41,17:36,Meeting,Friday
66687e6bfc13ae4ed5234a31,Mella Devanney,Legal,2024-04-01,9:50,16:54,Meeting,Monday
66687e6bfc13ae4ed5234a32,Lanny Karlolczak,Accounting,2024-03-06,8:03,14:20,Client Visit,Wednesday
66687e6bfc13ae4ed5234a33,Chaddie Ramas,Accounting,2024-11-07,7:06,17:01,Training,Thursday
66687e6bfc13ae4ed5234a34,Noemi Greenhall,Services,2024-10-01,8:27,15:35,Work,Tuesday
66687e6bfc13ae4ed5234a35,Arny Graalmans,Engineering,2024-12-06,9:39,14:03,Work,Friday
66687e6bfc13ae4ed5234a36,Gaultiero Mannooch,Legal,2024-05-05,7:57,15:33,Work,Sunday
66687e6bfc13ae4ed5234a37,Alphonso Orchart,Accounting,2024-09-03,8:53,15:23,Client Visit,Tuesday
66687e6bfc13ae4ed5234a38,Dulcia Heliet,Legal,2024-03-06,8:43,15:24,Meeting,Wednesday
66687e6bfc13ae4ed5234a39,Miguela Weaben,Training,2024-11-02,8:03,14:32,Client Visit,Saturday
66687e6bfc13ae4ed5234a3a,Kamillah Uman,Research and Development,2024-03-03,7:19,14:13,Work,Sunday
66687e6bfc13ae4ed5234a3b,Devonna Stow,Engineering,2024-02-04,6:38,16:45,Work,Sunday
66687e6bfc13ae4ed5234a3c,Janine Beeby,Training,2024-08-07,7:32,17:41,Meeting,Wednesday
66687e6bfc13ae4ed5234a3d,Raynell O'Finan,Support,2024-07-07,7:01,17:26,Work,Sunday
66687e6bfc13ae4ed5234a3e,Marijo Belliss,Support,2024-09-01,6:07,14:29,Training,Sunday
66687e6bfc13ae4ed5234a3f,Tedd Korfmann,Support,2024-03-07,6:05,16:25,Client Visit,Thursday
66687e6bfc13ae4ed5234a40,Sean Mewes,Product Management,2024-09-01,7:02,16:10,Work,Sunday
66687e6bfc13ae4ed5234a41,Brunhilde Flanders,Training,2024-01-04,6:53,16:15,Client Visit,Thursday
66687e6bfc13ae4ed5234a42,Heinrick Teasey,Legal,2024-06-05,9:27,16:47,Work,Wednesday
66687e6bfc13ae4ed5234a43,Waite Glenwright,Training,2024-04-03,6:51,17:44,Work,Wednesday
66687e6bfc13ae4ed5234a44,Klarika Smieton,Product Management,2024-08-02,7:12,14:40,Work,Friday
66687e6bfc13ae4ed5234a45,Kaila Tyer,Marketing,2024-08-02,8:45,16:32,Client Visit,Friday
66687e6bfc13ae4ed5234a46,Pauly Santarelli,Engineering,2024-04-04,7:20,14:14,Meeting,Thursday
66687e6bfc13ae4ed5234a47,Korney Pinhorn,Research and Development,2024-07-04,9:12,17:33,Training,Thursday
66687e6bfc13ae4ed5234a48,Ashbey Dilliway,Legal,2024-10-01,9:59,15:39,Work,Tuesday
66687e6bfc13ae4ed5234a49,Ban Harvison,Product Management,2024-08-05,6:47,17:06,Meeting,Monday
66687e6bfc13ae4ed5234a4a,Gianni Vanne,Sales,2024-09-02,9:47,16:51,Meeting,Monday
66687e6bfc13ae4ed5234a4b,Nanine Reace,Services,2024-10-02,8:03,15:27,Meeting,Wednesday
66687e6bfc13ae4ed5234a4c,Juanita Chafer,Accounting,2024-10-02,8:46,14:24,Training,Wednesday
66687e6bfc13ae4ed5234a4d,Stanford Hallin,Services,2024-02-02,8:52,15:41,Work,Friday
66687e6bfc13ae4ed5234a4e,Nannie Rowell,Human Resources,2024-09-03,6:03,14:57,Meeting,Tuesday
66687e6bfc13ae4ed5234a4f,Daren Anelay,Services,2024-07-01,6:51,17:37,Work,Monday
66687e6bfc13ae4ed5234a50,Bertine Cheese,Training,2024-09-02,6:04,15:37,Training,Monday
66687e6bfc13ae4ed5234a51,Joane Gabbitas,Support,2024-09-05,7:53,16:12,Work,Thursday
66687e6bfc13ae4ed5234a52,Maxie Pentelow,Business Development,2024-11-06,8:34,17:59,Work,Wednesday
66687e6bfc13ae4ed5234a53,Valli Lutsch,Research and Development,2024-05-01,6:40,17:05,Training,Wednesday
66687e6bfc13ae4ed5234a54,Honoria Madden,Marketing,2024-07-05,7:38,14:27,Work,Friday
66687e6bfc13ae4ed5234a55,Catriona Pantry,Product Management,2024-05-02,9:28,16:22,Client Visit,Thursday
66687e6bfc13ae4ed5234a56,Roddy Fontell,Product Management,2024-05-05,9:27,17:50,Client Visit,Sunday
66687e6bfc13ae4ed5234a57,Bartholomew Tollet,Engineering,2024-08-01,7:33,17:20,Training,Thursday
66687e6bfc13ae4ed5234a58,Joleen Vidler,Accounting,2024-04-07,7:41,16:35,Work,Sunday
66687e6bfc13ae4ed5234a59,Danila Webberley,Services,2024-02-01,6:08,16:10,Training,Thursday
66687e6bfc13ae4ed5234a5a,Judye Ghelarducci,Engineering,2024-12-05,9:41,14:25,Work,Thursday
66687e6bfc13ae4ed5234a5b,Bessie Dobrovolski,Product Management,2024-07-01,7:25,14:50,Work,Monday
66687e6bfc13ae4ed5234a5c,Keely Zieme,Marketing,2024-12-04,7:54,15:17,Training,Wednesday
66687e6bfc13ae4ed5234a5d,Ephraim Schuelcke,Research and Development,2024-05-07,8:46,17:42,Work,Tuesday
66687e6bfc13ae4ed5234a5e,Stace Say,Legal,2024-05-04,8:46,16:22,Training,Saturday
66687e6bfc13ae4ed5234a5f,Marwin Tatlowe,Human Resources,2024-12-04,8:10,15:04,Training,Wednesday
66687e6bfc13ae4ed5234a60,Janaya Yglesias,Legal,2024-12-05,6:47,14:26,Work,Thursday
66687e6bfc13ae4ed5234a61,Henrietta McIlharga,Training,2024-03-05,6:13,16:45,Training,Tuesday
66687e6bfc13ae4ed5234a62,Mehetabel Tidd,Support,2024-05-07,9:45,14:43,Work,Tuesday
66687e6bfc13ae4ed5234a63,Almeta Peaurt,Business Development,2024-06-07,6:18,14:48,Client Visit,Friday
66687e6bfc13ae4ed5234a64,Boniface Sissel,Business Development,2024-08-01,6:18,14:11,Work,Thursday
66687e6bfc13ae4ed5234a65,Dallas Valentinetti,Accounting,2024-12-04,8:42,16:08,Client Visit,Wednesday
66687e6bfc13ae4ed5234a66,Homere Autin,Legal,2024-11-05,7:28,17:17,Meeting,Tuesday
66687e6bfc13ae4ed5234a67,Mendel Goddard,Support,2024-11-02,9:46,14:22,Work,Saturday
66687e6bfc13ae4ed5234a68,Inesita Stickel,Engineering,2024-01-07,6:54,16:38,Meeting,Sunday
66687e6bfc13ae4ed5234a69,Michelle Gregoletti,Accounting,2024-07-02,8:18,17:26,Meeting,Tuesday
66687e6bfc13ae4ed5234a6a,Brina Hegden,Accounting,2024-09-05,6:40,14:27,Work,Thursday
66687e6bfc13ae4ed5234a6b,Niki Millen,Legal,2024-07-01,6:35,17:00,Work,Monday
66687e6bfc13ae4ed5234a6c,Willetta Frediani,Engineering,2024-12-03,9:00,14:00,Client Visit,Tuesday
66687e6bfc13ae4ed5234a6d,Caddric Fowles,Legal,2024-08-04,6:51,17:20,Meeting,Sunday
66687e6bfc13ae4ed5234a6e,Melisande O'Geaney,Marketing,2024-07-07,8:27,17:43,Work,Sunday
66687e6bfc13ae4ed5234a6f,Barbara Amburgy,Marketing,2024-11-02,8:45,16:07,Training,Saturday
66687e6bfc13ae4ed5234a70,Marlyn Bramwell,Product Management,2024-09-07,8:23,17:50,Work,Saturday
66687e6bfc13ae4ed5234a71,Bryn Abramcik,Engineering,2024-04-03,8:40,17:04,Meeting,Wednesday
66687e6bfc13ae4ed5234a72,Erin Cleaveland,Product Management,2024-02-07,9:43,14:15,Work,Wednesday
66687e6bfc13ae4ed5234a73,Norbert Grzegorek,Marketing,2024-07-06,9:25,16:34,Training,Saturday
66687e6bfc13ae4ed5234a74,Nevil Staneland,Training,2024-05-06,9:56,15:22,Work,Monday
66687e6bfc13ae4ed5234a75,Morgen Arrow,Legal,2024-03-05,8:37,14:51,Meeting,Tuesday
66687e6bfc13ae4ed5234a76,Brett Maleney,Training,2024-09-03,7:49,17:39,Work,Tuesday
66687e6bfc13ae4ed5234a77,Egon Basnall,Marketing,2024-02-06,9:15,14:35,Work,Tuesday
66687e6bfc13ae4ed5234a78,Aggie Chaloner,Training,2024-12-05,7:34,15:58,Work,Thursday
66687e6bfc13ae4ed5234a79,Della Trott,Sales,2024-06-06,7:19,15:22,Training,Thursday
66687e6bfc13ae4ed5234a7a,Melany O'Cleary,Product Management,2024-01-01,7:41,15:39,Work,Monday
66687e6bfc13ae4ed5234a7b,Fitzgerald Elloit,Product Management,2024-01-04,6:25,17:53,Training,Thursday
66687e6bfc13ae4ed5234a7c,Carlyle MacCrann,Services,2024-06-01,8:31,15:05,Client Visit,Saturday
66687e6bfc13ae4ed5234a7d,Avrom Bontoft,Research and Development,2024-11-06,7:46,16:37,Training,Wednesday
66687e6bfc13ae4ed5234a7e,Patsy Mewburn,Services,2024-05-06,8:37,14:52,Training,Monday
66687e6bfc13ae4ed5234a7f,Nelson Knocker,Product Management,2024-05-03,6:19,14:07,Work,Friday
66687e6bfc13ae4ed5234a80,Sanford Capel,Research and Development,2024-09-06,7:29,16:38,Work,Friday
66687e6bfc13ae4ed5234a81,Deedee Setterfield,Business Development,2024-09-03,9:03,16:43,Work,Tuesday
66687e6bfc13ae4ed5234a82,Doralia Edelston,Engineering,2024-06-04,6:21,16:11,Meeting,Tuesday
66687e6bfc13ae4ed5234a83,Bartram Sharpin,Services,2024-01-01,9:36,15:32,Training,Monday
66687e6bfc13ae4ed5234a84,Freida Reast,Accounting,2024-01-02,7:33,17:33,Work,Tuesday
66687e6bfc13ae4ed5234a85,Barde Aizlewood,Product Management,2024-01-02,6:18,15:59,Meeting,Tuesday
66687e6bfc13ae4ed5234a86,Jennine Doonican,Marketing,2024-09-03,6:09,17:27,Training,Tuesday
66687e6bfc13ae4ed5234a87,Melvyn O' Mahony,Legal,2024-07-06,6:55,15:30,Work,Saturday
66687e6bfc13ae4ed5234a88,Efren Dowsett,Support,2024-11-05,6:46,15:56,Meeting,Tuesday
66687e6bfc13ae4ed5234a89,Artemis Carthew,Sales,2024-04-02,6:34,14:11,Work,Tuesday
66687e6bfc13ae4ed5234a8a,Reynard MacNelly,Human Resources,2024-10-05,9:50,17:06,Work,Saturday
66687e6bfc13ae4ed5234a8b,Jeanna Marc,Engineering,2024-07-01,9:57,16:53,Work,Monday
66687e6bfc13ae4ed5234a8c,Peyton Simester,Support,2024-05-04,9:31,15:15,Work,Saturday
66687e6bfc13ae4ed5234a8d,Lusa Tomasz,Research and Development,2024-12-07,7:08,15:54,Work,Saturday
66687e6bfc13ae4ed5234a8e,Filia Magauran,Marketing,2024-03-07,9:07,17:18,Work,Thursday
66687e6bfc13ae4ed5234a8f,Oberon Staries,Business Development,2024-10-07,8:53,16:29,Work,Monday
66687e6bfc13ae4ed5234a90,Quinlan Croydon,Training,2024-08-02,7:24,17:46,Work,Friday
66687e6bfc13ae4ed5234a91,Prissie Balle,Human Resources,2024-01-04,9:49,15:28,Meeting,Thursday
66687e6bfc13ae4ed5234a92,Martina Ranvoise,Human Resources,2024-10-04,8:46,17:51,Work,Friday
66687e6bfc13ae4ed5234a93,Mara McCurley,Product Management,2024-01-05,9:50,14:51,Work,Friday
66687e6bfc13ae4ed5234a94,Faulkner Steckings,Training,2024-06-05,9:30,14:05,Client Visit,Wednesday
66687e6bfc13ae4ed5234a95,Freddy Jestico,Human Resources,2024-04-06,7:19,14:56,Meeting,Saturday
66687e6bfc13ae4ed5234a96,Ivette Lisett,Legal,2024-06-05,9:27,17:37,Work,Wednesday
66687e6bfc13ae4ed5234a97,Rossie Pentecost,Business Development,2024-12-03,8:10,17:33,Meeting,Tuesday
66687e6bfc13ae4ed5234a98,Baryram Paulson,Business Development,2024-01-04,8:03,14:21,Work,Thursday
66687e6bfc13ae4ed5234a99,Jenny O'Rowane,Sales,2024-06-06,9:33,17:47,Work,Thursday
66687e6bfc13ae4ed5234a9a,Brandy Gronav,Human Resources,2024-07-06,6:12,16:46,Meeting,Saturday
66687e6bfc13ae4ed5234a9b,Fredia Nisbet,Human Resources,2024-09-06,9:13,17:42,Work,Friday
66687e6bfc13ae4ed5234a9c,Yanaton Heatlie,Product Management,2024-12-06,9:07,15:48,Training,Friday
66687e6bfc13ae4ed5234a9d,Barr Gueste,Business Development,2024-03-07,7:33,16:15,Work,Thursday
66687e6bfc13ae4ed5234a9e,Tomkin Kinder,Accounting,2024-10-06,6:08,15:29,Work,Sunday
66687e6bfc13ae4ed5234a9f,Ken Ohm,Research and Development,2024-11-01,6:37,17:24,Meeting,Friday
66687e6bfc13ae4ed5234aa0,Howard Howatt,Accounting,2024-02-04,7:59,16:17,Training,Sunday
66687e6bfc13ae4ed5234aa1,Stephan Hawkes,Research and Development,2024-01-03,9:50,17:48,Meeting,Wednesday
66687e6bfc13ae4ed5234aa2,Gavin Folger,Engineering,2024-10-05,9:33,16:45,Meeting,Saturday
66687e6bfc13ae4ed5234aa3,Corinna Coultass,Human Resources,2024-04-01,7:22,17:10,Work,Monday
66687e6bfc13ae4ed5234aa4,Harcourt Rouse,Training,2024-02-07,8:45,15:23,Work,Wednesday
66687e6bfc13ae4ed5234aa5,Daisi Crooks,Research and Development,2024-05-06,8:12,15:21,Client Visit,Monday
66687e6bfc13ae4ed5234aa6,Anatollo Blankman,Sales,2024-01-06,7:12,16:47,Meeting,Saturday
66687e6bfc13ae4ed5234aa7,Ganny Kilmurry,Human Resources,2024-02-07,8:48,17:43,Meeting,Wednesday
66687e6bfc13ae4ed5234aa8,Sapphire Reder,Training,2024-08-04,9:43,17:13,Meeting,Sunday
66687e6bfc13ae4ed5234aa9,Patten Ghirigori,Accounting,2024-02-04,9:27,14:11,Meeting,Sunday
66687e6bfc13ae4ed5234aaa,Shir Macellar,Business Development,2024-04-07,9:13,17:44,Training,Sunday
66687e6bfc13ae4ed5234aab,Mattheus Pilch,Training,2024-12-07,7:20,17:17,Meeting,Saturday
66687e6bfc13ae4ed5234aac,Salomi O'Growgane,Product Management,2024-07-07,7:10,16:19,Training,Sunday
66687e6bfc13ae4ed5234aad,Wakefield Hinstock,Human Resources,2024-05-01,8:50,17:50,Client Visit,Wednesday
66687e6bfc13ae4ed5234aae,Gladi Gecks,Services,2024-12-06,7:07,17:41,Work,Friday
66687e6bfc13ae4ed5234aaf,Taffy Lanfer,Legal,2024-07-06,9:00,15:29,Work,Saturday
66687e6bfc13ae4ed5234ab0,Livy Longhi,Support,2024-08-02,6:31,15:19,Work,Friday
66687e6bfc13ae4ed5234ab1,Gloriane Bluett,Support,2024-02-03,7:55,15:39,Meeting,Saturday
66687e6bfc13ae4ed5234ab2,Willette Maysor,Support,2024-02-04,6:47,14:15,Meeting,Sunday
66687e6bfc13ae4ed5234ab3,Rudy MacCrosson,Support,2024-07-06,9:01,16:08,Work,Saturday
66687e6bfc13ae4ed5234ab4,Britni Geerits,Sales,2024-10-06,9:37,15:04,Work,Sunday
66687e6bfc13ae4ed5234ab5,Ossie Iley,Business Development,2024-04-05,6:09,17:30,Meeting,Friday
66687e6bfc13ae4ed5234ab6,Joellyn Auten,Legal,2024-07-05,7:36,15:53,Meeting,Friday
66687e6bfc13ae4ed5234ab7,Flss Backman,Services,2024-08-07,6:50,14:25,Training,Wednesday
66687e6bfc13ae4ed5234ab8,Dominick Gribbin,Human Resources,2024-06-06,6:39,17:04,Work,Thursday
66687e6bfc13ae4ed5234ab9,Shelden Janney,Human Resources,2024-05-03,9:09,14:17,Meeting,Friday
66687e6bfc13ae4ed5234aba,Prentiss Tumber,Human Resources,2024-10-04,7:00,15:34,Training,Friday
66687e6bfc13ae4ed5234abb,Elissa Libero,Marketing,2024-09-01,7:00,17:37,Work,Sunday
66687e6bfc13ae4ed5234abc,Zorina Backe,Support,2024-06-06,7:01,16:00,Meeting,Thursday
66687e6bfc13ae4ed5234abd,Raychel Polley,Support,2024-06-03,8:55,17:29,Training,Monday
66687e6bfc13ae4ed5234abe,Prentice Penelli,Support,2024-06-05,9:13,15:24,Work,Wednesday
66687e6bfc13ae4ed5234abf,Willard Fothergill,Human Resources,2024-08-01,7:57,15:59,Meeting,Thursday
66687e6bfc13ae4ed5234ac0,Carmon Chupin,Legal,2024-08-04,9:40,15:13,Work,Sunday
66687e6bfc13ae4ed5234ac1,Wade Rojel,Engineering,2024-03-04,8:23,14:10,Meeting,Monday
66687e6bfc13ae4ed5234ac2,Allsun Jaskowicz,Research and Development,2024-12-07,9:43,17:32,Client Visit,Saturday
