uuid,Employee Name,Department,Visit_Date,Entry_time,Exit_time,Purpose of Visit,Day of Week
66687e6bfc13ae4ed5234ac3,Locke Giacomoni,Research and Development,2024-11-06,7:05,15:24,Work,Wednesday
66687e6bfc13ae4ed5234ac4,Syd Kenealy,Marketing,2024-12-02,7:51,17:28,Training,Monday
66687e6bfc13ae4ed5234ac5,Dahlia Lynett,Research and Development,2024-02-04,7:21,14:52,Meeting,Sunday
66687e6bfc13ae4ed5234ac6,Bruce Childerley,Support,2024-02-03,8:20,17:34,Meeting,Saturday
66687e6bfc13ae4ed5234ac7,Enrique Drance,Marketing,2024-09-04,6:13,15:44,Meeting,Wednesday
66687e6bfc13ae4ed5234ac8,Maud Farrow,Sales,2024-07-03,8:25,14:36,Work,Wednesday
66687e6bfc13ae4ed5234ac9,Monica Maskall,Training,2024-11-01,8:19,17:46,Work,Friday
66687e6bfc13ae4ed5234aca,Clarine Nickless,Marketing,2024-10-07,6:36,15:05,Meeting,Monday
66687e6bfc13ae4ed5234acb,Bobine Heatherington,Services,2024-02-02,7:47,16:43,Work,Friday
66687e6bfc13ae4ed5234acc,Carleen McKimmie,Engineering,2024-12-02,8:03,14:59,Training,Monday
66687e6bfc13ae4ed5234acd,Blisse Pebworth,Product Management,2024-09-03,6:16,17:35,Meeting,Tuesday
66687e6bfc13ae4ed5234ace,Natale Blackstone,Support,2024-03-01,8:01,14:55,Client Visit,Friday
66687e6bfc13ae4ed5234acf,Orelie Poon,Training,2024-01-02,6:27,17:15,Work,Tuesday
66687e6bfc13ae4ed5234ad0,Gregorius Caddan,Sales,2024-02-02,7:43,16:06,Training,Friday
66687e6bfc13ae4ed5234ad1,Tallulah Ferencz,Sales,2024-12-01,6:48,15:16,Work,Sunday
66687e6bfc13ae4ed5234ad2,Odele Cadalleder,Services,2024-06-02,9:39,14:05,Meeting,Sunday
66687e6bfc13ae4ed5234ad3,Zonnya Fass,Product Management,2024-08-04,6:16,16:43,Work,Sunday
66687e6bfc13ae4ed5234ad4,Brit Smithson,Sales,2024-05-04,9:51,17:29,Meeting,Saturday
66687e6bfc13ae4ed5234ad5,Gabriel Eckersley,Human Resources,2024-10-07,8:02,15:57,Meeting,Monday
66687e6bfc13ae4ed5234ad6,Bald Christley,Sales,2024-03-05,8:23,14:39,Meeting,Tuesday
66687e6bfc13ae4ed5234ad7,Lory MacGiffin,Human Resources,2024-07-06,9:14,14:19,Work,Saturday
66687e6bfc13ae4ed5234ad8,Kelcey Parkey,Engineering,2024-10-07,9:38,15:33,Meeting,Monday
66687e6bfc13ae4ed5234ad9,Trenton Whimpenny,Business Development,2024-01-04,7:37,16:03,Training,Thursday
66687e6bfc13ae4ed5234ada,Simone Geldert,Product Management,2024-12-02,7:11,16:06,Training,Monday
66687e6cfc13ae4ed5234adb,Hilda Leadstone,Engineering,2024-06-03,7:27,14:30,Work,Monday
66687e6cfc13ae4ed5234adc,Bronnie Minmagh,Sales,2024-03-02,9:19,15:40,Meeting,Saturday
66687e6cfc13ae4ed5234add,Katrina Laurant,Legal,2024-10-02,8:53,14:54,Work,Wednesday
66687e6cfc13ae4ed5234ade,Perice Santino,Human Resources,2024-05-07,6:14,16:29,Training,Tuesday
66687e6cfc13ae4ed5234adf,Pavlov Crewes,Human Resources,2024-09-01,8:00,15:54,Meeting,Sunday
66687e6cfc13ae4ed5234ae0,Faunie Orrum,Business Development,2024-07-05,6:34,16:49,Training,Friday
66687e6cfc13ae4ed5234ae1,Wallache Cholonin,Business Development,2024-06-02,8:48,17:03,Work,Sunday
66687e6cfc13ae4ed5234ae2,Ashbey Downey,Engineering,2024-11-03,7:13,14:01,Training,Sunday
66687e6cfc13ae4ed5234ae3,Kevan Kesey,Research and Development,2024-11-05,6:26,16:24,Training,Tuesday
66687e6cfc13ae4ed5234ae4,Zeb Kelson,Product Management,2024-03-06,8:23,14:27,Training,Wednesday
66687e6cfc13ae4ed5234ae5,Edik Karpets,Training,2024-02-03,6:22,15:04,Meeting,Saturday
66687e6cfc13ae4ed5234ae6,Merrick McCurdy,Accounting,2024-03-03,9:37,17:18,Training,Sunday
66687e6cfc13ae4ed5234ae7,Fran O'Sheilds,Support,2024-04-07,9:41,17:01,Work,Sunday
66687e6cfc13ae4ed5234ae8,Miltie Croser,Research and Development,2024-06-03,8:18,17:09,Work,Monday
66687e6cfc13ae4ed5234ae9,Trefor Moehle,Accounting,2024-07-05,6:28,15:07,Work,Friday
66687e6cfc13ae4ed5234aea,Vic Gibling,Engineering,2024-04-04,6:43,16:25,Work,Thursday
66687e6cfc13ae4ed5234aeb,Kalinda Itzkovich,Legal,2024-11-07,8:22,17:36,Work,Thursday
66687e6cfc13ae4ed5234aec,Ardella Tireman,Sales,2024-08-05,9:11,15:35,Training,Monday
66687e6cfc13ae4ed5234aed,Kitty Bosch,Sales,2024-02-02,6:41,15:17,Work,Friday
66687e6cfc13ae4ed5234aee,Kris Clilverd,Research and Development,2024-01-07,7:52,14:10,Work,Sunday
66687e6cfc13ae4ed5234aef,Tarrance Thoms,Marketing,2024-06-06,9:04,17:35,Training,Thursday
66687e6cfc13ae4ed5234af0,Federico McLoughlin,Support,2024-09-01,7:25,16:54,Training,Sunday
66687e6cfc13ae4ed5234af1,Bertie Stringman,Accounting,2024-04-07,9:23,14:32,Training,Sunday
66687e6cfc13ae4ed5234af2,Hazlett Piggin,Sales,2024-06-02,6:12,17:03,Client Visit,Sunday
66687e6cfc13ae4ed5234af3,Giusto Goburn,Accounting,2024-02-02,9:53,15:50,Work,Friday
66687e6cfc13ae4ed5234af4,Vicki Abdy,Accounting,2024-08-04,8:02,15:03,Work,Sunday
66687e6cfc13ae4ed5234af5,Tandy Ruzek,Research and Development,2024-12-04,6:02,14:32,Work,Wednesday
66687e6cfc13ae4ed5234af6,Clement Pitkaithly,Human Resources,2024-12-06,6:37,17:58,Training,Friday
66687e6cfc13ae4ed5234af7,Armando Collacombe,Engineering,2024-08-03,6:44,15:23,Meeting,Saturday
66687e6cfc13ae4ed5234af8,Siward Duchart,Engineering,2024-10-05,9:09,15:24,Work,Saturday
66687e6cfc13ae4ed5234af9,Carver Landor,Marketing,2024-10-04,6:12,17:12,Training,Friday
66687e6cfc13ae4ed5234afa,Sonya Saben,Product Management,2024-09-05,9:41,15:39,Client Visit,Thursday
66687e6cfc13ae4ed5234afb,Helyn Geraldi,Research and Development,2024-01-06,6:23,14:28,Work,Saturday
66687e6cfc13ae4ed5234afc,Coraline Swaddle,Human Resources,2024-08-03,9:54,16:40,Work,Saturday
66687e6cfc13ae4ed5234afd,Sarajane Chatwin,Business Development,2024-08-04,7:01,15:03,Client Visit,Sunday
66687e6cfc13ae4ed5234afe,Esme Gantz,Accounting,2024-07-01,9:39,16:50,Client Visit,Monday
66687e6cfc13ae4ed5234aff,Calypso McGrale,Product Management,2024-03-06,8:48,14:34,Meeting,Wednesday
66687e6cfc13ae4ed5234b00,Hilario Thomlinson,Human Resources,2024-09-01,6:29,17:37,Work,Sunday
66687e6cfc13ae4ed5234b01,Gris Greville,Training,2024-12-05,8:27,14:36,Work,Thursday
66687e6cfc13ae4ed5234b02,Sukey Philippet,Product Management,2024-02-03,8:30,14:01,Training,Saturday
66687e6cfc13ae4ed5234b03,Leonhard Secker,Research and Development,2024-05-02,9:17,14:24,Training,Thursday
66687e6cfc13ae4ed5234b04,Benjamin Parrin,Marketing,2024-04-07,6:47,15:56,Meeting,Sunday
66687e6cfc13ae4ed5234b05,Rock Bucher,Product Management,2024-03-02,8:29,14:56,Training,Saturday
66687e6cfc13ae4ed5234b06,Bennie Stoneham,Support,2024-02-02,6:37,16:25,Work,Friday
66687e6cfc13ae4ed5234b07,Dominique Raftery,Legal,2024-05-03,9:47,16:00,Client Visit,Friday
66687e6cfc13ae4ed5234b08,Aaren Dunaway,Training,2024-12-03,8:44,17:46,Client Visit,Tuesday
66687e6cfc13ae4ed5234b09,Nikkie Bareford,Services,2024-06-07,6:21,17:21,Work,Friday
66687e6cfc13ae4ed5234b0a,Charleen Kolodziejski,Research and Development,2024-09-02,8:51,14:07,Training,Monday
66687e6cfc13ae4ed5234b0b,Ryon Pifford,Product Management,2024-01-07,7:03,17:55,Work,Sunday
66687e6cfc13ae4ed5234b0c,Mellicent Martinie,Product Management,2024-12-07,7:03,16:27,Training,Saturday
66687e6cfc13ae4ed5234b0d,Elwyn Casari,Training,2024-08-02,8:45,17:32,Work,Friday
66687e6cfc13ae4ed5234b0e,Cob Dehmel,Sales,2024-02-04,6:53,15:54,Work,Sunday
66687e6cfc13ae4ed5234b0f,Lainey Cameron,Services,2024-06-01,7:49,16:37,Training,Saturday
66687e6cfc13ae4ed5234b10,Lucio Elms,Engineering,2024-01-06,9:29,16:49,Meeting,Saturday
66687e6cfc13ae4ed5234b11,Sapphire McBlain,Services,2024-10-01,8:20,16:57,Meeting,Tuesday
66687e6cfc13ae4ed5234b12,Melisse Ridolfi,Engineering,2024-04-01,7:57,15:15,Client Visit,Monday
66687e6cfc13ae4ed5234b13,Daryl Hoyes,Marketing,2024-05-05,7:57,15:35,Work,Sunday
66687e6cfc13ae4ed5234b14,Alexa Cluett,Sales,2024-09-02,7:25,14:54,Work,Monday
66687e6cfc13ae4ed5234b15,Midge Croson,Product Management,2024-11-07,8:54,16:17,Work,Thursday
66687e6cfc13ae4ed5234b16,Rachael Hewertson,Marketing,2024-04-02,6:52,14:21,Training,Tuesday
66687e6cfc13ae4ed5234b17,Agna Chaldecott,Product Management,2024-05-06,7:20,17:42,Work,Monday
66687e6cfc13ae4ed5234b18,Christian Rizzini,Training,2024-08-01,8:12,16:41,Client Visit,Thursday
66687e6cfc13ae4ed5234b19,Burty Drackford,Sales,2024-01-05,6:19,15:14,Meeting,Friday
66687e6cfc13ae4ed5234b1a,Gizela Ghilks,Business Development,2024-11-01,9:00,17:49,Work,Friday
66687e6cfc13ae4ed5234b1b,Ariadne Gergler,Services,2024-10-07,8:32,15:02,Work,Monday
66687e6cfc13ae4ed5234b1c,Travers Darker,Training,2024-12-04,9:07,16:28,Work,Wednesday
66687e6cfc13ae4ed5234b1d,Fredra Pisco,Services,2024-05-07,7:06,16:41,Work,Tuesday
66687e6cfc13ae4ed5234b1e,Stevy Ferney,Marketing,2024-09-03,8:20,14:06,Training,Tuesday
66687e6cfc13ae4ed5234b1f,Ludovico Trymme,Marketing,2024-12-04,9:23,17:07,Work,Wednesday
66687e6cfc13ae4ed5234b20,Mariellen Clack,Product Management,2024-10-04,8:29,14:56,Work,Friday
66687e6cfc13ae4ed5234b21,Cam Aries,Engineering,2024-03-01,9:20,16:13,Meeting,Friday
66687e6cfc13ae4ed5234b22,Ernestine Diboll,Training,2024-10-01,7:38,15:55,Work,Tuesday
66687e6cfc13ae4ed5234b23,Saw Meeny,Research and Development,2024-04-02,6:34,16:39,Work,Tuesday
66687e6cfc13ae4ed5234b24,Thornton Audsley,Research and Development,2024-12-04,6:19,16:31,Meeting,Wednesday
66687e6cfc13ae4ed5234b25,Monro Perot,Business Development,2024-10-02,9:28,14:42,Work,Wednesday
66687e6cfc13ae4ed5234b26,Judas Bunn,Services,2024-08-03,9:13,14:32,Work,Saturday
66687e6cfc13ae4ed5234b27,Shoshana Bensley,Marketing,2024-12-06,8:17,17:33,Training,Friday
66687e6cfc13ae4ed5234b28,Liane Every,Accounting,2024-01-04,9:48,16:36,Work,Thursday
66687e6cfc13ae4ed5234b29,Marita Wellwood,Human Resources,2024-12-01,8:57,15:03,Work,Sunday
66687e6cfc13ae4ed5234b2a,Dasha Kirckman,Accounting,2024-02-02,6:43,17:35,Work,Friday
66687e6cfc13ae4ed5234b2b,Norah Lacknor,Marketing,2024-11-05,9:48,14:02,Work,Tuesday
66687e6cfc13ae4ed5234b2c,Libby McLane,Legal,2024-10-05,7:12,15:05,Work,Saturday
66687e6cfc13ae4ed5234b2d,Tracy Rendbaek,Engineering,2024-03-02,9:27,16:50,Meeting,Saturday
66687e6cfc13ae4ed5234b2e,Krystalle Raigatt,Legal,2024-07-03,9:12,16:19,Meeting,Wednesday
66687e6cfc13ae4ed5234b2f,Filide Grafhom,Business Development,2024-10-01,9:27,15:35,Work,Tuesday
66687e6cfc13ae4ed5234b30,Bronny Easthope,Services,2024-01-06,7:37,15:10,Training,Saturday
66687e6cfc13ae4ed5234b31,Anatol Swiffan,Accounting,2024-01-03,6:11,15:40,Meeting,Wednesday
66687e6cfc13ae4ed5234b32,Kial Phebey,Sales,2024-07-07,7:12,14:04,Training,Sunday
66687e6cfc13ae4ed5234b33,Gibby Grigorushkin,Sales,2024-01-07,6:33,17:22,Work,Sunday
66687e6cfc13ae4ed5234b34,Sheffie Wroth,Business Development,2024-04-01,7:04,17:57,Work,Monday
66687e6cfc13ae4ed5234b35,Trina Rainger,Product Management,2024-08-06,6:38,16:07,Meeting,Tuesday
66687e6cfc13ae4ed5234b36,Porter Apfler,Product Management,2024-08-06,6:09,14:18,Training,Tuesday
66687e6cfc13ae4ed5234b37,Jorey Clayal,Support,2024-10-06,9:24,14:25,Work,Sunday
66687e6cfc13ae4ed5234b38,Hally Bandy,Accounting,2024-12-01,6:32,15:50,Meeting,Sunday
66687e6cfc13ae4ed5234b39,Rafaelita Crottagh,Sales,2024-03-03,8:22,14:14,Meeting,Sunday
66687e6cfc13ae4ed5234b3a,Kayne Gavaran,Training,2024-07-01,7:58,14:25,Work,Monday
66687e6cfc13ae4ed5234b3b,Stewart Dicey,Product Management,2024-01-04,9:14,16:37,Meeting,Thursday
66687e6cfc13ae4ed5234b3c,Elaine Michin,Legal,2024-11-04,8:08,15:56,Meeting,Monday
66687e6cfc13ae4ed5234b3d,Benton Danilchenko,Support,2024-10-07,6:59,16:03,Work,Monday
66687e6cfc13ae4ed5234b3e,Shawna Purse,Engineering,2024-03-04,9:48,15:10,Work,Monday
66687e6cfc13ae4ed5234b3f,Joyous Mennell,Human Resources,2024-06-06,9:10,14:09,Meeting,Thursday
66687e6cfc13ae4ed5234b40,Nanon Laurand,Product Management,2024-11-07,7:52,17:24,Work,Thursday
66687e6cfc13ae4ed5234b41,Elizabeth Dominico,Legal,2024-09-04,7:54,15:53,Work,Wednesday
66687e6cfc13ae4ed5234b42,Barnett Gerlack,Training,2024-10-07,7:47,17:31,Meeting,Monday
66687e6cfc13ae4ed5234b43,Kyle Cordsen,Support,2024-11-05,6:28,16:05,Training,Tuesday
66687e6cfc13ae4ed5234b44,Beverlee Whiteway,Engineering,2024-09-06,7:31,15:25,Meeting,Friday
66687e6cfc13ae4ed5234b45,Sidonia Billing,Product Management,2024-07-02,9:23,16:20,Training,Tuesday
66687e6cfc13ae4ed5234b46,Trisha Fraschetti,Training,2024-03-06,9:13,16:27,Training,Wednesday
66687e6cfc13ae4ed5234b47,Zitella McMearty,Engineering,2024-05-06,8:17,15:12,Work,Monday
66687e6cfc13ae4ed5234b48,Carmelia Gillinghams,Sales,2024-11-06,7:28,15:53,Work,Wednesday
66687e6cfc13ae4ed5234b49,Elysha Kitcherside,Training,2024-05-05,9:25,15:32,Work,Sunday
66687e6cfc13ae4ed5234b4a,Larina Teese,Research and Development,2024-04-01,7:11,17:19,Work,Monday
66687e6cfc13ae4ed5234b4b,Carine Bedberry,Product Management,2024-12-01,9:59,15:58,Work,Sunday
66687e6cfc13ae4ed5234b4c,Dugald Raubenheimer,Training,2024-12-04,8:56,14:48,Training,Wednesday
66687e6cfc13ae4ed5234b4d,Carilyn Ebbers,Accounting,2024-07-03,8:05,15:20,Work,Wednesday
66687e6cfc13ae4ed5234b4e,Hyacinthe Bignold,Legal,2024-01-04,7:48,15:11,Work,Thursday
66687e6cfc13ae4ed5234b4f,Frieda Melton,Legal,2024-11-04,8:35,14:12,Work,Monday
66687e6cfc13ae4ed5234b50,Concettina Guite,Accounting,2024-03-07,8:46,15:06,Work,Thursday
66687e6cfc13ae4ed5234b51,Darryl Toplis,Product Management,2024-03-02,9:07,15:11,Meeting,Saturday
66687e6cfc13ae4ed5234b52,Rakel Folliott,Business Development,2024-08-02,8:25,15:04,Training,Friday
66687e6cfc13ae4ed5234b53,Arlene Romney,Legal,2024-12-05,8:41,15:50,Work,Thursday
66687e6cfc13ae4ed5234b54,Debor Hamlet,Marketing,2024-03-03,8:33,15:41,Meeting,Sunday
66687e6cfc13ae4ed5234b55,Enriqueta Mumberson,Sales,2024-06-05,9:57,16:41,Meeting,Wednesday
66687e6cfc13ae4ed5234b56,Collete Stambridge,Engineering,2024-04-03,7:41,16:54,Meeting,Wednesday
66687e6cfc13ae4ed5234b57,Sapphira Coldtart,Product Management,2024-06-02,6:31,17:45,Client Visit,Sunday
66687e6cfc13ae4ed5234b58,Angie Lavens,Training,2024-08-04,8:08,17:31,Client Visit,Sunday
66687e6cfc13ae4ed5234b59,Franciska Scrivin,Services,2024-06-06,6:12,15:29,Meeting,Thursday
66687e6cfc13ae4ed5234b5a,Bald Crackel,Human Resources,2024-12-01,6:51,14:17,Training,Sunday
66687e6cfc13ae4ed5234b5b,Chere Narramore,Business Development,2024-11-03,8:32,14:27,Meeting,Sunday
66687e6cfc13ae4ed5234b5c,Rogerio Medley,Engineering,2024-08-07,7:05,16:27,Training,Wednesday
66687e6cfc13ae4ed5234b5d,Zulema Okie,Business Development,2024-05-02,8:34,15:05,Work,Thursday
66687e6cfc13ae4ed5234b5e,Yves Rochester,Accounting,2024-06-04,8:34,17:36,Meeting,Tuesday
66687e6cfc13ae4ed5234b5f,Tessa Shufflebotham,Marketing,2024-01-04,9:08,16:33,Training,Thursday
66687e6cfc13ae4ed5234b60,Joanna Traise,Human Resources,2024-09-07,6:59,17:02,Meeting,Saturday
66687e6cfc13ae4ed5234b61,Ned Leeming,Training,2024-08-06,6:07,17:20,Work,Tuesday
66687e6cfc13ae4ed5234b62,Crissy Spofforth,Human Resources,2024-05-03,8:36,15:48,Training,Friday
66687e6cfc13ae4ed5234b63,Yalonda Grzelak,Services,2024-11-03,7:21,15:21,Meeting,Sunday
66687e6cfc13ae4ed5234b64,Forster Traylen,Accounting,2024-08-06,7:54,17:37,Meeting,Tuesday
66687e6cfc13ae4ed5234b65,Monte Leeds,Sales,2024-06-01,8:49,15:59,Work,Saturday
66687e6cfc13ae4ed5234b66,Amos Zuenelli,Services,2024-01-03,7:44,16:49,Work,Wednesday
66687e6cfc13ae4ed5234b67,Sal Powderham,Sales,2024-11-02,9:57,17:07,Meeting,Saturday
66687e6cfc13ae4ed5234b68,Mirabel Fackrell,Legal,2024-11-07,6:09,14:05,Work,Thursday
66687e6cfc13ae4ed5234b69,Angelique Whal,Services,2024-11-07,6:45,17:59,Meeting,Thursday
66687e6cfc13ae4ed5234b6a,Helyn Ghio,Accounting,2024-03-05,9:19,15:51,Meeting,Tuesday
66687e6cfc13ae4ed5234b6b,Estelle Nertney,Accounting,2024-04-01,9:19,14:08,Training,Monday
66687e6cfc13ae4ed5234b6c,Marlow Alliott,Legal,2024-05-07,6:19,16:33,Client Visit,Tuesday
66687e6cfc13ae4ed5234b6d,Janie Esel,Accounting,2024-02-04,9:07,14:49,Meeting,Sunday
66687e6cfc13ae4ed5234b6e,Peggy Sharpling,Sales,2024-02-07,8:51,17:00,Meeting,Wednesday
66687e6cfc13ae4ed5234b6f,Berkie Jansema,Marketing,2024-05-04,6:46,17:16,Meeting,Saturday
66687e6cfc13ae4ed5234b70,Lorinda Tadgell,Business Development,2024-10-06,9:24,15:31,Training,Sunday
66687e6cfc13ae4ed5234b71,Amalie Yaus,Services,2024-10-07,8:20,17:10,Work,Monday
66687e6cfc13ae4ed5234b72,Dolorita Gething,Research and Development,2024-07-01,6:14,15:02,Work,Monday
66687e6cfc13ae4ed5234b73,Kelila Lukianov,Services,2024-05-04,6:07,15:36,Work,Saturday
66687e6cfc13ae4ed5234b74,Flint Martino,Sales,2024-08-03,8:06,14:14,Work,Saturday
66687e6cfc13ae4ed5234b75,Suzann Ruben,Services,2024-12-02,6:08,14:36,Work,Monday
66687e6cfc13ae4ed5234b76,Skippy Iacovides,Sales,2024-02-04,8:57,17:18,Meeting,Sunday
66687e6cfc13ae4ed5234b77,Deena Massard,Services,2024-09-03,6:10,17:34,Work,Tuesday
66687e6cfc13ae4ed5234b78,Brook Shearme,Product Management,2024-12-05,6:11,14:59,Work,Thursday
66687e6cfc13ae4ed5234b79,Rosaline Thickett,Business Development,2024-06-03,8:01,14:33,Work,Monday
66687e6cfc13ae4ed5234b7a,Nowell Dalgliesh,Training,2024-08-06,8:11,15:32,Work,Tuesday
66687e6cfc13ae4ed5234b7b,Saw Raddan,Human Resources,2024-04-06,8:17,15:37,Client Visit,Saturday
66687e6cfc13ae4ed5234b7c,Maribelle Bradder,Business Development,2024-07-07,6:54,17:40,Training,Sunday
66687e6cfc13ae4ed5234b7d,Jessika Rounsivall,Sales,2024-03-01,6:26,14:02,Meeting,Friday
66687e6cfc13ae4ed5234b7e,Merola Ankrett,Research and Development,2024-01-05,9:46,15:41,Training,Friday
66687e6cfc13ae4ed5234b7f,Traver Dilger,Research and Development,2024-08-01,7:11,16:01,Work,Thursday
66687e6cfc13ae4ed5234b80,Archie Ioannidis,Research and Development,2024-05-06,8:35,17:16,Client Visit,Monday
66687e6cfc13ae4ed5234b81,Lara Eagle,Human Resources,2024-06-02,9:13,17:43,Work,Sunday
66687e6cfc13ae4ed5234b82,Randi McMeekan,Product Management,2024-08-05,9:18,14:01,Training,Monday
66687e6cfc13ae4ed5234b83,Tera Palmby,Services,2024-11-03,6:13,16:24,Client Visit,Sunday
66687e6cfc13ae4ed5234b84,Dixie Lusk,Marketing,2024-12-04,6:19,15:27,Work,Wednesday
66687e6cfc13ae4ed5234b85,Abbot Eaton,Business Development,2024-02-01,7:47,17:59,Training,Thursday
66687e6cfc13ae4ed5234b86,Beverly Shooter,Training,2024-11-01,9:25,17:56,Meeting,Friday
66687e6cfc13ae4ed5234b87,Flore Amiranda,Business Development,2024-11-02,8:28,14:25,Training,Saturday
66687e6cfc13ae4ed5234b88,Inga Bowdery,Legal,2024-02-02,6:15,16:31,Meeting,Friday
66687e6cfc13ae4ed5234b89,Auberta MacPharlain,Research and Development,2024-11-05,7:48,16:21,Work,Tuesday
66687e6cfc13ae4ed5234b8a,Milt Vaneschi,Accounting,2024-06-05,7:44,15:43,Meeting,Wednesday
